efficiency,points,plus_minus,turnovers,blocks_per_min,turnovers_per_min,team_LAL,opponent_GSW,team_CHA,steals_per_min,team_MIA,steals,points_per_min,opponent_IND,opponent_CHA,opponent_DAL,blocks,position_SF,team_OKC,opponent_DEN,team_DAL,assists_per_min,team_BKN,team_CHI,opponent_LAL,efficiency_per_min,team_HOU,opponent_CLE,opponent_UTA,opponent_LAC,opponent_OKC,scoring_consistency,team_NOP,game_location_Home,age,assists,rebounds_per_min,team_GSW,usage_rate,team_MIN,opponent_MIL,opponent_NOP,age_bin_prime,three_pct,pm_bin_neutral,position_PG,team_PHI,opponent_NYK,opponent_ORL,minutes_played,team_SAC,opponent_DET,rest_days,fg_pct,team_TOR,impact_metric,ft_pct,team_DET,position_PF,team_CLE,rebounds,opponent_SAC,opponent_SAS,team_LAC,target
32,19,6,3,0.02475247463483974,0.07425742390451921,0,0,0,0.02475247463483974,0,1,0.47029701806195506,0,0,0,1,0,0,1,0,0.24752474634839738,0,0,0,0.7920791883148717,0,0,0,0,0,21.680692532656128,0,1,30,10,0.09900989853935896,0,0.7920791883148717,0,0,0,0,29.2,0,1,0,0,0,40.4,0,0,2,46.1,0,0.8168316629497114,70.7,0,0,0,4,0,0,0,1
17,7,4,2,0.057471261064870056,0.11494252212974011,1,0,0,0.057471261064870056,0,1,0.4022988274540904,0,0,0,1,0,0,0,0,0.2873563053243503,0,0,0,0.9770114381027909,0,0,0,0,0,20.879309144867293,0,1,31,5,0.2873563053243503,0,0.8045976549081808,0,0,0,0,35.5,0,0,0,0,0,17.4,0,0,2,51.9,0,0.9770114381027909,88.7,0,0,0,5,0,0,0,0
10,8,11,1,0.0,0.052356018201255586,0,0,0,0.052356018201255586,0,1,0.4188481456100447,0,0,0,0,1,0,0,1,0.10471203640251117,0,0,1,0.5235601820125558,0,0,0,0,0,17.8010461884269,0,0,25,2,0.0,0,0.5759162002138114,0,0,0,1,27.4,0,0,0,0,0,19.1,0,0,1,42.5,0,0.5235601820125558,86.1,0,0,0,0,0,0,0,0
5,3,11,3,0.08064515478668106,0.2419354643600432,0,0,0,0.0,0,0,0.2419354643600432,0,0,0,1,0,0,0,0,0.0,0,0,0,0.40322577393340536,0,0,0,0,1,11.999999032258144,0,1,33,0,0.32258061914672426,0,0.4838709287200864,0,0,0,0,28.7,0,0,0,0,0,12.4,0,0,1,49.6,0,0.5645160835067675,73.9,0,0,0,4,0,0,0,0
27,18,8,1,0.07843136947327962,0.03921568473663981,0,0,0,0.0,0,0,0.7058823252595167,0,0,0,2,0,0,0,0,0.0,0,0,0,1.058823487889275,0,0,0,0,0,28.72941063806233,0,0,21,0,0.3137254778931185,0,0.7450980099961565,0,1,0,0,32.4,0,0,0,0,0,25.5,0,0,2,40.7,0,1.0196078031526352,76.6,0,0,0,8,0,0,0,1
33,25,4,3,0.02403846096061392,0.07211538288184176,0,0,0,0.04807692192122784,0,2,0.600961524015348,0,0,0,1,0,0,1,1,0.09615384384245568,0,0,0,0.7932692117002593,0,0,0,0,0,27.94471086671368,0,0,24,4,0.09615384384245568,0,0.7692307507396454,0,0,0,0,37.4,0,0,0,0,0,41.6,0,0,1,46.5,0,0.7932692117002593,85.4,0,0,0,4,0,0,0,1
31,20,-12,3,0.056338026582027426,0.08450703987304113,0,0,0,0.028169013291013713,0,1,0.5633802658202742,0,0,0,2,0,0,0,0,0.197183093037096,0,0,0,0.8732394120214251,0,1,0,0,0,31.04225264669711,0,1,29,7,0.11267605316405485,0,0.8450703987304113,0,0,0,0,42.1,0,1,1,0,0,35.5,0,0,2,55.1,0,0.8732394120214251,84.8,0,0,0,4,0,0,0,1
18,12,-4,1,0.0,0.03508771806709761,0,1,0,0.03508771806709761,0,1,0.4210526168051713,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6315789252077569,0,0,0,0,0,19.326315111357363,0,1,29,0,0.21052630840258565,0,0.45614033487226896,0,0,0,0,30.3,0,0,0,0,0,28.5,0,0,1,45.9,0,0.6315789252077569,85.7,1,0,0,6,0,0,0,0
31,21,-2,2,0.0,0.06269592279950086,0,0,0,0.03134796139975043,0,1,0.658307189394759,0,0,0,0,1,0,0,0,0.09404388419925128,0,0,0,0.9717868033922632,0,0,0,0,0,34.75861960004327,0,0,26,3,0.2507836911980034,0,0.8150469963935111,0,0,0,1,36.0,0,0,1,1,0,31.9,0,0,1,52.8,0,1.0031347647920137,63.8,0,0,0,8,0,0,0,1
27,20,-13,2,0.0,0.05390835434209287,0,0,0,0.0,0,0,0.5390835434209288,0,0,0,0,0,0,0,0,0.2156334173683715,0,0,0,0.7277627836182539,0,0,0,0,0,27.33153565144109,0,0,23,8,0.026954177171046437,0,0.8086253151313931,0,0,0,0,31.6,0,1,0,1,0,37.1,0,0,4,50.7,0,0.7816711379603467,74.1,0,0,0,1,0,0,0,0
28,18,3,3,0.0,0.10344827229488716,0,0,0,0.034482757431629055,0,1,0.620689633769323,0,0,0,0,0,0,1,0,0.27586205945303244,0,0,0,0.9655172080856135,0,0,0,0,0,32.52413680951252,0,1,23,8,0.13793102972651622,0,0.9999999655172426,0,0,0,0,38.9,0,1,0,0,0,29.0,0,0,1,52.4,0,1.0344827229488716,72.8,0,0,0,4,0,0,0,0
17,8,5,0,0.0,0.0,0,0,0,0.049751241305908384,0,1,0.39800993044726707,0,0,0,0,1,0,0,0,0.24875620652954195,0,0,1,0.8457711022004426,0,0,0,0,0,15.044775370906693,0,0,24,5,0.14925372391772515,0,0.6467661369768091,0,0,0,0,43.2,0,0,0,0,0,20.1,0,0,2,37.8,0,0.7960198608945341,67.6,0,0,0,3,0,0,0,1
16,12,3,3,0.0,0.1666666574074079,0,0,0,0.055555552469135974,0,1,0.6666666296296316,0,0,0,0,0,0,0,0,0.1666666574074079,0,0,0,0.8888888395061756,0,0,0,0,1,34.46666475185196,0,0,23,3,0.1666666574074079,0,0.9999999444444475,0,0,0,0,46.7,0,1,0,0,0,18.0,0,0,1,51.7,0,0.9999999444444475,74.7,0,0,1,3,0,0,0,0
14,8,-13,2,0.0,0.10471203640251117,0,0,0,0.052356018201255586,0,1,0.4188481456100447,0,0,0,0,0,0,0,0,0.2617800910062779,0,0,0,0.7329842548175782,0,0,0,0,0,23.204187266796474,0,1,27,5,0.10471203640251117,0,0.7853402730188338,0,0,0,1,43.4,0,1,0,0,0,19.1,1,0,1,55.4,0,0.7853402730188338,82.4,0,0,0,2,0,0,0,0
22,15,-6,2,0.0,0.06329113723762224,0,0,0,0.0,0,0,0.4746835292821668,0,0,0,0,0,0,0,0,0.15822784309405558,0,0,0,0.6962025096138446,0,0,0,0,0,27.104429522011724,0,0,26,5,0.12658227447524448,0,0.6962025096138446,0,0,0,1,39.6,0,0,0,0,0,31.6,0,0,3,57.1,0,0.7594936468514668,65.4,0,0,0,4,0,0,0,0
14,12,-18,3,0.0,0.15228425622922556,0,0,0,0.0,0,0,0.6091370249169022,0,0,0,0,0,0,0,1,0.25380709371537596,0,0,1,0.7106598624030527,0,0,0,0,0,25.279186534051444,0,1,23,5,0.0,0,1.0152283748615039,0,0,0,0,40.0,0,1,0,0,0,19.7,0,0,2,41.5,0,0.8629441186322783,67.9,0,0,0,0,0,0,0,0
29,21,-2,3,0.026737967199519597,0.08021390159855879,0,0,0,0.026737967199519597,0,1,0.5614973111899115,0,0,0,1,0,0,0,0,0.10695186879807839,0,0,0,0.7754010487860683,0,0,0,0,1,26.614972550401806,0,1,25,4,0.13368983599759798,0,0.7486630815865487,0,0,0,1,38.2,0,0,0,0,0,37.4,0,0,3,47.4,0,0.8021390159855879,86.3,0,0,0,5,0,0,0,0
18,13,5,2,0.0,0.07968127172584574,0,1,1,0.03984063586292287,0,1,0.5179282662179973,0,0,0,0,1,0,0,0,0.07968127172584574,0,0,0,0.7171314455326117,0,0,0,0,0,20.250995209123694,0,1,19,2,0.15936254345169149,0,0.6772908096696888,0,0,0,0,43.5,0,0,0,0,0,25.1,0,0,5,39.1,0,0.7569720813955345,77.6,0,0,0,4,0,0,0,0
16,8,-15,1,0.0,0.055555552469135974,0,0,0,0.055555552469135974,1,1,0.4444444197530878,0,0,0,0,1,0,0,0,0.1666666574074079,0,0,0,0.8888888395061756,0,0,0,0,0,19.555554469135863,0,0,28,3,0.27777776234567986,0,0.6666666296296316,0,0,0,1,21.8,0,0,0,0,1,18.0,0,0,0,44.0,0,0.8888888395061756,71.9,0,0,0,5,0,0,0,0
21,11,4,3,0.06756756528487955,0.10135134792731931,0,1,0,0.06756756528487955,0,2,0.3716216090668375,0,0,0,2,0,0,0,1,0.03378378264243977,0,0,0,0.7094594354912352,0,0,0,0,0,15.347972454460388,0,1,29,1,0.2702702611395182,0,0.5067567396365966,0,0,0,0,30.3,0,0,0,0,0,29.6,0,0,5,41.3,0,0.6756756528487955,81.1,0,0,0,8,0,0,0,1
32,20,10,3,0.024213074474259702,0.0726392234227791,0,0,0,0.048426148948519404,0,2,0.48426148948519404,0,0,0,1,1,0,0,0,0.09685229789703881,0,0,0,0.7748183831763105,0,0,0,0,0,25.81113738956084,0,1,24,4,0.19370459579407762,0,0.6537530108050119,0,0,0,0,37.5,0,0,0,0,1,41.3,0,0,0,53.3,1,0.7748183831763105,74.4,0,0,0,8,0,0,0,1
29,21,-8,3,0.0,0.09554139823116567,0,0,0,0.03184713274372189,0,1,0.6687897876181597,0,0,0,0,1,0,0,0,0.09554139823116567,0,0,0,0.9235668495679348,0,0,0,0,0,35.51273772252428,0,1,24,3,0.2229299292060532,0,0.8598725840804909,0,0,0,0,28.7,0,0,0,0,0,31.4,0,0,0,53.1,0,0.9872611150553785,82.6,0,0,0,7,0,0,0,1
17,9,-11,0,0.0,0.0,0,0,0,0.06802720625665264,0,1,0.6122448563098738,1,0,0,0,0,0,0,0,0.20408161876995792,0,0,0,1.1564625063630949,0,0,0,0,0,30.979589729279613,0,1,27,3,0.27210882502661055,0,0.8163264750798317,0,0,0,1,19.8,0,0,0,0,0,14.7,0,0,2,50.6,0,1.0884353001064422,75.0,0,0,0,4,0,0,0,0
22,12,-6,0,0.0,0.0,0,0,0,0.06024096022644817,0,1,0.722891522717378,0,0,0,0,0,0,0,0,0.24096384090579268,0,0,0,1.3253011249818598,0,1,0,0,0,35.99999783132542,0,1,27,4,0.30120480113224085,0,0.9638553636231707,0,0,0,1,24.7,0,0,0,0,0,16.6,0,0,1,49.8,1,1.2650601647554116,77.3,0,0,0,5,0,0,0,0
23,13,-1,0,0.043103446417954897,0.0,0,0,0,0.043103446417954897,0,1,0.5603448034334136,0,0,0,1,0,0,0,0,0.08620689283590979,0,0,0,0.9913792676129626,0,0,0,0,0,28.129309132357367,0,1,29,2,0.25862067850772935,0,0.6465516962693234,0,0,0,0,39.4,0,0,0,0,0,23.2,0,0,3,50.2,1,0.9051723747770528,82.5,0,0,0,6,0,0,0,0
30,18,4,3,0.03690036764205285,0.11070110292615855,0,0,0,0.03690036764205285,0,1,0.6642066175569513,1,0,0,1,0,0,0,0,0.11070110292615855,0,0,0,1.1070110292615856,0,0,0,0,0,31.616234995710883,0,0,24,3,0.3690036764205285,0,0.8856088234092684,0,0,0,0,47.3,0,0,0,0,0,27.1,0,0,1,47.6,0,1.1439113969036383,77.0,0,0,0,10,0,0,0,1
18,11,-9,1,0.04347825897920613,0.04347825897920613,0,0,0,0.04347825897920613,0,1,0.4782608487712674,0,0,0,1,0,0,0,0,0.08695651795841226,0,0,0,0.7826086616257103,0,0,0,0,0,24.582607626843142,0,0,24,2,0.17391303591682453,0,0.6086956257088858,0,0,0,0,16.3,0,0,0,0,0,23.0,1,0,1,51.4,0,0.7391304026465042,78.0,0,1,0,4,0,0,0,0
33,20,6,4,0.026455025755158054,0.10582010302063222,0,0,0,0.026455025755158054,0,1,0.529100515103161,0,1,0,1,0,0,0,0,0.2645502575515805,0,0,0,0.8730158499202157,0,0,0,0,0,28.253967506508797,0,0,26,10,0.13227512877579026,0,0.8994708756753738,0,0,0,1,42.7,0,1,0,0,0,37.8,0,0,0,53.4,0,0.9259259014305319,89.6,0,0,0,5,0,0,0,1
21,15,-3,3,0.0,0.08356545728229925,0,0,0,0.027855152427433083,0,1,0.41782728641149625,0,0,0,0,0,0,0,0,0.08356545728229925,1,0,0,0.5849582009760947,0,0,0,0,0,21.60167070747436,0,0,23,3,0.13927576213716542,0,0.5849582009760947,0,0,0,0,35.5,0,0,0,0,0,35.9,0,0,1,51.7,0,0.6406685058309609,68.0,0,0,0,5,0,0,0,0
25,15,-10,2,0.0,0.06825938333585722,0,0,0,0.06825938333585722,0,2,0.5119453750189291,0,0,0,0,0,0,0,0,0.2730375333434289,0,0,0,0.8532422916982153,0,0,0,0,0,27.747439326025958,0,1,26,8,0.06825938333585722,0,0.8532422916982153,0,0,0,1,35.1,0,1,0,0,0,29.3,0,0,1,54.2,0,0.8532422916982153,68.4,1,0,0,2,1,0,0,1
21,12,5,2,0.0,0.07968127172584574,0,0,0,0.0,0,0,0.47808763035507446,0,0,0,0,0,0,0,0,0.03984063586292287,0,0,0,0.8366533531213802,0,0,1,0,0,30.932269683973317,1,0,23,1,0.3984063586292287,0,0.5976095379438431,0,0,0,0,21.6,0,0,0,0,0,25.1,0,0,0,64.7,0,0.916334624847226,91.5,0,0,0,10,0,0,0,0
27,19,24,1,0.0,0.03787878644398536,0,0,0,0.03787878644398536,0,1,0.7196969424357219,0,0,0,0,0,0,0,0,0.03787878644398536,0,0,0,1.0227272339876048,0,0,0,0,0,37.20833192392683,0,0,28,1,0.26515150510789753,0,0.7954545153236926,0,0,0,1,33.4,0,0,0,0,0,26.4,0,0,2,51.7,0,1.0227272339876048,75.6,0,1,0,7,0,0,1,1
31,16,-13,3,0.031545740329787374,0.09463722098936211,0,0,0,0.031545740329787374,0,1,0.504731845276598,0,0,0,1,0,0,0,1,0.1261829613191495,0,0,0,0.9779179502234085,0,0,0,0,0,20.643532471812858,0,0,24,4,0.37854888395744846,0,0.7255520275851095,0,0,0,0,16.3,0,0,0,0,0,31.7,0,0,4,40.9,0,1.009463690553196,89.9,0,1,0,12,0,0,0,1
24,18,2,2,0.04048582832041181,0.08097165664082362,0,0,0,0.08097165664082362,0,2,0.7287449097674126,0,0,0,1,0,0,0,0,0.08097165664082362,0,0,0,0.9716598796898834,0,0,0,0,0,29.73279231851043,0,1,27,2,0.12145748496123543,0,0.8906882230490598,0,0,0,1,43.1,0,0,0,0,0,24.7,0,0,1,40.8,0,0.9311740513694716,70.7,0,0,0,3,0,1,0,0
15,10,6,2,0.0,0.09803921088043084,0,0,0,0.04901960544021542,0,1,0.4901960544021542,0,0,0,0,0,1,0,0,0.0,0,0,0,0.7352940816032313,0,0,0,0,0,20.490195074010042,0,1,31,0,0.29411763264129254,0,0.5882352652825851,0,0,0,0,44.2,0,0,0,0,0,20.4,0,0,1,41.8,0,0.7843136870434467,68.3,0,0,0,6,0,0,0,0
26,22,0,3,0.0,0.08086253151313931,0,0,0,0.026954177171046437,0,1,0.5929918977630216,0,0,0,0,0,0,0,0,0.05390835434209287,0,0,0,0.7008086064472074,0,0,0,0,0,27.15902891754639,0,1,28,2,0.10781670868418575,0,0.7277627836182539,0,1,0,1,33.0,1,0,0,0,0,37.1,0,0,0,45.8,0,0.7547169607893003,81.5,0,0,0,4,0,0,0,1
28,18,7,2,0.0,0.0694444420331791,0,0,0,0.0694444420331791,0,2,0.6249999782986119,0,0,1,0,0,0,0,0,0.20833332609953728,0,0,0,0.9722221884645073,0,0,0,0,0,28.749999001736146,0,0,27,6,0.1388888840663582,0,0.9027777464313282,0,0,0,1,27.1,0,1,0,0,0,28.8,0,0,1,46.0,0,0.9722221884645073,73.0,0,0,0,4,0,0,0,1
31,24,1,3,0.0,0.07058823363321803,0,0,0,0.02352941121107268,0,1,0.5647058690657443,0,0,0,0,0,0,0,0,0.14117646726643607,0,0,0,0.729411747543253,0,1,0,0,0,26.597646432996555,1,1,22,6,0.07058823363321803,0,0.7764705699653984,0,0,0,0,26.7,1,0,0,0,0,42.5,0,0,1,47.1,0,0.7764705699653984,75.8,0,0,0,3,0,0,0,1
17,11,1,1,0.09708737392779737,0.048543686963898686,0,0,0,0.048543686963898686,0,1,0.5339805566028856,0,0,0,2,1,0,0,0,0.0,0,0,0,0.8252426783862776,0,0,1,0,0,25.15048421599591,0,1,31,0,0.19417474785559474,0,0.5825242435667842,0,0,0,0,33.0,1,0,0,0,0,20.6,0,0,1,47.1,0,0.7281553044584803,75.1,0,0,0,4,0,0,0,0
22,15,-1,2,0.034602074927263846,0.06920414985452769,0,0,0,0.034602074927263846,0,1,0.5190311239089577,0,0,0,1,1,0,0,0,0.10380622478179154,0,0,0,0.7612456483998046,0,0,0,0,1,25.432525071538926,0,1,30,3,0.13840829970905538,0,0.6920414985452769,0,0,0,0,26.5,0,0,0,0,0,28.9,0,0,2,49.0,0,0.7612456483998046,61.4,0,0,0,4,0,0,0,0
20,9,3,0,0.0,0.0,0,0,0,0.057803464866851735,0,1,0.5202311838016657,0,0,0,0,0,0,0,0,0.057803464866851735,0,0,0,1.1560692973370348,0,0,0,0,0,25.75144359818245,0,0,26,1,0.5202311838016657,0,0.5780346486685174,0,0,0,1,29.5,0,0,0,0,0,17.3,0,0,0,49.5,0,1.098265832470183,73.6,0,0,0,9,0,0,0,0
25,18,-4,4,0.0,0.12232415528060687,0,0,0,0.03058103882015172,0,1,0.5504586987627309,0,0,0,0,0,0,1,0,0.18348623292091032,0,0,0,0.7645259705037929,0,0,0,0,0,30.44036604157902,0,1,25,6,0.12232415528060687,0,0.8562690869642481,0,0,0,1,41.3,0,1,0,0,0,32.7,0,0,0,55.3,0,0.8562690869642481,77.0,0,0,0,4,0,0,0,0
25,15,14,3,0.03257328884126095,0.09771986652378285,0,0,0,0.0651465776825219,0,2,0.48859933261891425,0,0,1,1,1,0,0,0,0.16286644420630475,0,0,0,0.8143322210315237,0,0,0,0,0,26.921823227302177,0,0,24,5,0.16286644420630475,0,0.7491856433490018,0,0,0,0,33.3,0,0,1,0,0,30.7,0,0,4,55.1,0,0.8143322210315237,79.4,0,0,0,5,0,0,0,1
18,12,11,2,0.0,0.07936507621567158,0,0,0,0.0,0,0,0.4761904572940295,0,0,0,0,1,0,1,0,0.07936507621567158,0,0,0,0.7142856859410442,0,0,0,0,0,21.76190389833715,0,0,32,2,0.23809522864701474,0,0.6349206097253727,0,0,0,0,34.9,0,0,1,0,0,25.2,0,0,2,45.7,0,0.7936507621567158,69.3,0,0,0,6,0,0,0,0
26,17,-8,1,0.0,0.04524886673082051,0,1,0,0.0,0,0,0.7692307344239486,0,0,0,0,0,0,0,0,0.13574660019246151,0,0,0,1.1764705350013331,0,0,0,0,0,37.4615367664463,0,1,29,3,0.31674206711574354,0,0.9502262013472306,0,0,0,0,41.5,0,0,0,0,0,22.1,0,0,1,48.7,0,1.2217194017321535,77.9,0,0,0,7,0,0,0,1
20,11,-21,3,0.03802281224247862,0.11406843672743586,0,0,0,0.0,0,0,0.4182509346672648,0,0,0,1,0,0,0,0,0.03802281224247862,0,0,0,0.7604562448495724,0,0,0,0,0,24.676805145368625,0,1,24,1,0.3802281224247862,0,0.5703421836371793,0,0,0,0,27.3,0,0,0,0,0,26.3,0,0,2,59.0,0,0.8365018693345296,80.5,0,0,0,10,0,0,1,0
21,12,-2,1,0.0,0.056179772124731894,0,0,0,0.056179772124731894,0,1,0.6741572654967828,0,1,0,0,0,0,0,0,0.1685393163741957,0,0,0,1.1797752146193698,0,0,0,0,0,29.7977511349578,0,1,30,3,0.3370786327483914,0,0.8988763539957103,0,0,0,0,42.5,0,0,0,0,0,17.8,0,0,2,44.2,0,1.1797752146193698,71.4,0,1,0,6,0,0,0,0
20,13,-8,2,0.027855152427433083,0.055710304854866166,0,0,0,0.027855152427433083,0,1,0.3621169815566301,0,0,0,1,0,0,0,0,0.11142060970973233,0,0,0,0.5571030485486617,0,0,0,0,0,15.28133662168979,0,1,31,4,0.08356545728229925,0,0.5292478961212286,0,0,0,0,38.2,0,0,0,0,0,35.9,0,0,2,42.2,1,0.5571030485486617,78.0,0,1,0,3,0,0,0,1
15,5,2,0,0.0,0.0,0,0,0,0.05208333062065986,0,1,0.2604166531032993,0,0,0,0,0,0,0,0,0.2604166531032993,0,0,0,0.7812499593098979,0,0,0,0,0,11.45833273654517,0,0,26,5,0.20833332248263944,0,0.5208333062065986,0,0,1,1,31.5,0,0,0,0,0,19.2,0,0,3,44.0,0,0.7291666286892381,83.5,0,0,0,4,0,0,0,1
23,11,-5,2,0.0,0.07220216345840565,0,0,0,0.0,0,0,0.39711189902123106,0,0,0,0,0,0,0,0,0.07220216345840565,0,0,0,0.830324879771665,0,0,0,0,0,15.60649763153438,0,0,25,2,0.4332129807504339,1,0.5415162259380424,0,0,0,1,32.9,0,0,0,0,0,27.7,0,0,1,39.3,0,0.9025270432300706,70.9,0,1,0,12,0,0,0,0
13,11,2,1,0.0,0.05128204865220263,0,0,0,0.05128204865220263,0,1,0.5641025351742289,0,0,0,0,0,0,0,0,0.05128204865220263,0,0,0,0.6666666324786342,0,0,0,0,0,24.538460280078958,0,0,23,1,0.05128204865220263,0,0.6666666324786342,0,0,0,0,39.1,0,0,0,0,0,19.5,0,0,2,43.5,1,0.6666666324786342,72.9,0,0,0,1,0,0,0,0
28,15,3,3,0.06211179931329816,0.09316769896994724,0,0,0,0.03105589965664908,0,1,0.46583849484973616,0,0,0,2,0,0,0,0,0.12422359862659632,0,0,0,0.8695651903861742,0,0,0,0,0,17.562111255835056,0,0,29,4,0.2795030969098417,0,0.6832297924462797,0,0,0,0,40.6,0,0,0,0,0,32.2,0,0,2,37.7,0,0.8695651903861742,90.0,0,1,0,9,0,0,0,1
16,12,-16,1,0.05405405113221345,0.05405405113221345,0,0,0,0.05405405113221345,0,1,0.6486486135865613,0,0,0,1,0,0,0,0,0.1081081022644269,0,0,0,0.8648648181154152,0,0,0,0,0,27.37297149335289,0,1,25,2,0.05405405113221345,0,0.8108107669832018,0,0,0,1,36.4,0,0,0,0,0,18.5,0,0,2,42.2,0,0.8108107669832018,88.1,0,0,0,1,0,0,0,0
24,15,14,2,0.0,0.07662834955446936,0,0,0,0.07662834955446936,0,2,0.5747126216585202,0,0,0,0,0,1,0,0,0.11494252433170404,0,0,0,0.9195401946536323,0,0,0,0,0,32.12643555071128,0,0,25,3,0.2298850486634081,0,0.7662834955446935,0,0,0,1,42.5,0,0,0,0,0,26.1,0,0,3,55.9,0,0.9195401946536323,83.7,0,0,0,6,0,0,0,1
20,13,-6,1,0.04255318967858767,0.04255318967858767,0,0,0,0.04255318967858767,0,1,0.5531914658216397,0,0,0,1,0,0,0,0,0.255319138071526,0,0,0,0.8510637935717534,0,1,0,0,0,20.412765088818503,0,0,26,6,0.0,0,0.8510637935717534,0,0,0,1,42.6,0,1,0,0,0,23.5,0,0,1,36.9,0,0.8085106038931658,89.0,0,0,0,0,0,0,0,0
29,17,2,2,0.027247955660818647,0.054495911321637294,0,0,0,0.0,0,0,0.46321524623391697,0,0,0,1,0,0,0,0,0.054495911321637294,0,0,0,0.7901907141637408,0,0,0,0,0,21.81743809761749,0,1,24,2,0.2997275122690051,0,0.5722070688771915,0,0,0,0,22.4,0,0,0,0,0,36.7,0,0,2,47.1,0,0.8174386698245594,84.8,1,1,0,11,1,0,0,1
18,7,5,0,0.0420168049572771,0.0,0,0,0,0.0420168049572771,0,1,0.2941176347009397,0,0,0,1,0,0,0,0,0.1680672198291084,0,0,0,0.7563024892309878,0,0,0,0,0,12.529411238260032,0,0,31,4,0.2100840247863855,0,0.4621848545300481,0,0,0,0,42.4,0,0,0,0,0,23.8,0,0,3,42.6,0,0.6722688793164336,85.0,0,1,0,5,0,0,0,0
5,5,-6,2,0.0,0.1324503223542833,0,0,0,0.0,0,0,0.3311258058857082,0,0,0,0,0,0,0,0,0.1324503223542833,0,0,0,0.3311258058857082,0,0,0,0,0,15.761588360159712,0,1,30,2,0.0,0,0.5960264505942748,0,0,0,0,35.8,0,0,0,0,0,15.1,0,0,1,47.6,0,0.46357612823999156,78.6,0,0,0,0,0,0,0,0
25,14,-11,1,0.06993006748496267,0.03496503374248133,0,0,0,0.03496503374248133,0,1,0.48951047239473866,0,0,0,2,0,0,0,0,0.06993006748496267,0,0,0,0.8741258435620334,0,0,0,0,0,23.006992202552716,1,1,27,2,0.24475523619736933,0,0.5944055736221827,0,0,0,1,24.8,0,0,0,0,0,28.6,0,0,0,47.0,0,0.8041957760770707,75.7,0,1,0,7,0,0,0,1
25,15,6,2,0.028653294307928533,0.057306588615857065,0,0,0,0.028653294307928533,0,1,0.429799414618928,0,0,0,1,0,0,0,0,0.028653294307928533,0,0,0,0.7163323576982134,0,0,0,0,1,22.478509384569932,0,1,24,1,0.2578796487713568,0,0.5157592975427135,0,0,0,0,36.9,0,0,0,0,0,34.9,0,0,3,52.3,0,0.7163323576982134,76.0,0,0,0,9,0,0,0,0
26,12,13,0,0.03690036764205285,0.0,0,0,0,0.0,0,0,0.4428044117046342,0,0,0,1,0,0,0,0,0.2952029411364228,0,0,1,0.9594095586933741,0,0,0,0,0,21.210331320651978,0,0,24,8,0.18450183821026425,0,0.738007352841057,0,0,0,0,37.6,0,1,0,0,0,27.1,0,0,3,47.9,0,0.9225091910513212,69.1,0,0,0,5,0,0,0,1
11,6,-3,1,0.0,0.06802720625665264,1,0,0,0.06802720625665264,0,1,0.40816323753991585,0,0,0,0,0,0,0,0,0.20408161876995792,0,0,0,0.7482992688231791,0,0,0,0,0,15.755100969040752,0,1,24,3,0.13605441251330527,0,0.6802720625665264,0,0,0,0,30.1,0,0,0,0,0,14.7,0,0,1,38.6,0,0.7482992688231791,84.6,0,0,0,2,0,0,0,0
18,10,-11,2,0.03731343144352867,0.07462686288705735,0,0,0,0.07462686288705735,0,2,0.3731343144352868,0,0,0,1,0,0,0,0,0.07462686288705735,0,0,0,0.6716417659835161,0,0,0,0,0,17.873133661450236,0,1,23,2,0.1865671572176434,1,0.5223880402094014,0,0,0,0,38.6,0,0,0,0,0,26.8,0,0,1,47.9,0,0.6343283345399875,68.0,0,1,0,5,0,0,0,1
24,18,-8,2,0.0,0.06802720857050311,0,0,0,0.034013604285251554,0,1,0.612244877134528,0,0,0,0,0,0,0,0,0.06802720857050311,0,0,0,0.8163265028460374,0,0,0,0,0,21.244897236568125,0,1,28,2,0.17006802142625776,1,0.7482992942755342,0,0,0,1,36.2,0,0,0,0,0,29.4,0,0,4,34.7,0,0.8503401071312889,82.3,0,0,0,5,0,0,0,0
24,17,-5,4,0.03003002912822736,0.12012011651290944,0,0,0,0.0,0,0,0.5105104951798651,0,0,0,1,0,0,0,0,0.12012011651290944,0,0,0,0.7207206990774566,0,0,0,0,0,18.327326776957158,0,0,24,4,0.18018017476936415,0,0.750750728205684,0,0,0,0,32.5,0,0,0,0,0,33.3,0,0,1,35.9,0,0.8108107864621387,74.9,0,1,0,6,0,0,0,0
20,10,4,2,0.04716980909576372,0.09433961819152745,1,0,0,0.09433961819152745,0,2,0.4716980909576372,0,0,0,1,0,0,0,0,0.2358490454788186,0,0,0,0.9433961819152744,0,0,0,0,0,25.283017675329354,0,0,24,5,0.1886792363830549,0,0.8018867546279833,0,0,0,0,41.0,0,1,0,0,1,21.2,0,0,1,53.6,0,0.8962263728195107,78.7,0,0,0,4,0,0,0,1
17,11,-8,1,0.04115226168097688,0.04115226168097688,0,0,0,0.04115226168097688,0,1,0.4526748784907457,0,0,0,1,1,0,0,0,0.0,0,0,1,0.699588448576607,0,0,0,0,0,22.543208948839137,0,1,24,0,0.2057613084048844,0,0.4938271401717226,0,0,0,0,23.7,0,0,0,0,0,24.3,0,0,4,49.8,0,0.6584361868956301,73.0,0,0,0,5,0,0,1,0
